date,temperature,is_holiday,event_score
2022-04-16,3.8,0,0.914
2022-04-17,16.5,0,0.214
2022-04-18,3.0,0,0.873
2022-04-19,9.3,0,0.006
2022-04-20,24.2,0,0.72
2022-04-21,8.0,0,0.983
2022-04-22,10.2,0,0.235
2022-04-23,7.7,0,0.183
2022-04-24,24.0,0,0.652
2022-04-25,22.9,0,0.58
2022-04-26,0.0,0,0.424
2022-04-27,22.9,0,0.954
2022-04-28,10.4,0,0.371
2022-04-29,24.7,0,0.391
2022-04-30,15.4,0,0.273
2022-05-01,5.8,0,0.538
2022-05-02,10.2,0,0.725
2022-05-03,17.3,0,0.962
2022-05-04,39.8,0,0.925
2022-05-05,4.9,0,0.412
2022-05-06,15.9,0,0.649
2022-05-07,14.4,0,0.195
2022-05-08,11.6,0,0.595
2022-05-09,9.8,0,0.225
2022-05-10,32.4,0,0.191
2022-05-11,-4.9,0,0.311
2022-05-12,19.5,0,0.5
2022-05-13,33.8,0,0.046
2022-05-14,14.4,0,0.971
2022-05-15,19.7,0,0.073
2022-05-16,15.1,0,0.705
2022-05-17,19.5,0,0.382
2022-05-18,8.7,0,0.423
2022-05-19,4.8,0,0.817
2022-05-20,18.5,0,0.82
2022-05-21,20.5,0,0.47
2022-05-22,25.3,0,0.367
2022-05-23,4.4,0,0.819
2022-05-24,8.3,0,0.783
2022-05-25,37.1,0,0.419
2022-05-26,20.4,0,0.19
2022-05-27,14.2,0,0.445
2022-05-28,8.9,0,0.316
2022-05-29,14.3,0,0.447
2022-05-30,13.8,0,0.026
2022-05-31,37.2,0,0.205
2022-06-01,18.3,0,0.413
2022-06-02,26.4,0,0.11
2022-06-03,13.3,0,0.93
2022-06-04,11.4,0,0.921
2022-06-05,26.4,0,0.204
2022-06-06,15.5,0,0.531
2022-06-07,23.1,0,0.968
2022-06-08,18.3,0,0.437
2022-06-09,28.5,0,0.105
2022-06-10,11.5,0,0.65
2022-06-11,21.0,0,0.49
2022-06-12,15.8,0,0.813
2022-06-13,-1.8,0,0.783
2022-06-14,21.3,0,0.417
2022-06-15,9.2,0,0.3
2022-06-16,6.1,0,0.344
2022-06-17,7.7,0,0.757
2022-06-18,16.7,0,0.227
2022-06-19,14.9,0,0.534
2022-06-20,23.3,0,0.681
2022-06-21,5.2,0,0.953
2022-06-22,28.4,0,0.109
2022-06-23,8.2,0,0.241
2022-06-24,14.8,0,0.862
2022-06-25,-1.8,0,0.646
2022-06-26,5.5,0,0.802
2022-06-27,26.1,0,0.917
2022-06-28,9.8,0,0.468
2022-06-29,21.1,0,0.031
2022-06-30,19.9,0,0.08
2022-07-01,3.5,0,0.93
2022-07-02,31.9,0,0.11
2022-07-03,32.9,0,0.126
2022-07-04,9.1,0,0.143
2022-07-05,18.6,0,0.183
2022-07-06,20.7,0,0.813
2022-07-07,7.8,0,0.189
2022-07-08,31.7,0,0.303
2022-07-09,16.5,0,0.925
2022-07-10,9.4,0,0.594
2022-07-11,25.1,0,0.169
2022-07-12,14.5,0,0.838
2022-07-13,9.9,0,0.353
2022-07-14,36.5,0,0.679
2022-07-15,-4.0,0,0.89
2022-07-16,18.3,0,0.06
2022-07-17,1.0,0,0.451
2022-07-18,17.3,0,0.207
2022-07-19,16.5,0,0.969
2022-07-20,9.3,0,0.689
2022-07-21,-3.4,0,0.453
2022-07-22,11.6,0,0.798
2022-07-23,7.5,0,0.617
2022-07-24,26.1,0,0.304
2022-07-25,22.6,0,0.76
2022-07-26,20.4,0,0.674
2022-07-27,-2.2,0,0.467
2022-07-28,12.0,0,0.698
2022-07-29,21.0,0,0.546
2022-07-30,20.6,0,0.171
2022-07-31,12.5,0,0.682
2022-08-01,32.5,0,0.595
2022-08-02,13.7,0,0.098
2022-08-03,-5.7,0,0.999
2022-08-04,21.0,0,0.142
2022-08-05,-8.1,0,0.236
2022-08-06,17.9,0,0.995
2022-08-07,31.8,0,0.32
2022-08-08,24.8,0,0.44
2022-08-09,17.0,0,0.5
2022-08-10,9.2,0,0.073
2022-08-11,-1.0,0,0.434
2022-08-12,20.8,0,0.618
2022-08-13,11.6,0,0.017
2022-08-14,23.0,0,0.306
2022-08-15,1.4,0,0.682
2022-08-16,20.9,0,0.567
2022-08-17,10.6,0,0.049
2022-08-18,23.5,0,0.671
2022-08-19,5.3,0,0.65
2022-08-20,21.0,0,0.943
2022-08-21,18.8,0,0.034
2022-08-22,3.4,0,0.729
2022-08-23,13.7,0,0.627
2022-08-24,-2.7,0,0.376
2022-08-25,7.4,0,0.83
2022-08-26,15.7,0,1.0
2022-08-27,14.8,0,0.488
2022-08-28,28.4,0,0.929
2022-08-29,12.8,0,0.95
2022-08-30,8.7,0,0.473
2022-08-31,-5.4,0,0.128
2022-09-01,13.2,0,0.685
2022-09-02,23.5,0,0.142
2022-09-03,11.2,0,0.934
2022-09-04,16.9,0,0.832
2022-09-05,15.8,0,0.504
2022-09-06,9.0,0,0.28
2022-09-07,16.8,0,0.922
2022-09-08,9.5,0,0.161
2022-09-09,23.9,0,0.852
2022-09-10,-10.2,0,0.97
2022-09-11,17.9,0,0.591
2022-09-12,19.9,0,0.024
2022-09-13,10.2,0,0.298
2022-09-14,23.9,0,0.582
2022-09-15,39.3,0,0.91
2022-09-16,0.9,0,0.91
2022-09-17,1.6,0,0.747
2022-09-18,19.7,0,0.687
2022-09-19,14.4,0,0.773
2022-09-20,32.5,0,0.71
2022-09-21,13.9,0,0.598
2022-09-22,5.0,0,0.265
2022-09-23,25.8,0,0.901
2022-09-24,16.8,0,0.111
2022-09-25,11.9,0,0.37
2022-09-26,25.3,0,0.355
2022-09-27,28.3,0,0.675
2022-09-28,17.4,0,0.685
2022-09-29,29.7,0,0.755
2022-09-30,15.5,0,0.429
2022-10-01,-3.9,0,0.172
2022-10-02,14.5,0,0.53
2022-10-03,21.5,0,0.626
2022-10-04,7.0,0,0.608
2022-10-05,24.4,0,0.24
2022-10-06,12.3,0,0.422
2022-10-07,8.8,0,0.597
2022-10-08,11.4,0,0.223
2022-10-09,18.2,0,0.301
2022-10-10,26.9,0,0.01
2022-10-11,19.9,0,0.412
2022-10-12,19.9,0,0.5
2022-10-13,29.2,0,0.291
2022-10-14,29.1,0,0.622
2022-10-15,20.2,0,0.426
2022-10-16,10.6,0,0.12
2022-10-17,27.0,0,0.293
2022-10-18,20.3,0,0.433
2022-10-19,21.0,0,0.134
2022-10-20,10.2,0,0.653
2022-10-21,20.8,0,0.618
2022-10-22,24.7,0,0.372
2022-10-23,50.4,0,0.027
2022-10-24,2.0,0,0.765
2022-10-25,7.8,0,0.764
2022-10-26,8.3,0,0.246
2022-10-27,29.1,0,0.252
2022-10-28,14.8,0,0.012
2022-10-29,0.6,0,0.434
2022-10-30,10.9,0,0.533
2022-10-31,4.8,0,0.879
2022-11-01,9.8,0,0.516
2022-11-02,7.0,0,0.688
2022-11-03,12.5,0,0.158
2022-11-04,24.5,0,0.834
2022-11-05,24.6,0,0.135
2022-11-06,17.0,0,0.973
2022-11-07,5.9,0,0.385
2022-11-08,24.5,0,0.724
2022-11-09,14.9,0,0.271
2022-11-10,21.7,0,0.869
2022-11-11,22.4,0,0.074
2022-11-12,14.9,0,0.696
2022-11-13,10.2,0,0.224
2022-11-14,8.1,0,0.365
2022-11-15,24.2,0,0.05
2022-11-16,9.9,0,0.128
2022-11-17,1.7,0,0.511
2022-11-18,12.2,0,0.2
2022-11-19,14.0,0,0.338
2022-11-20,32.2,0,0.902
2022-11-21,14.3,0,0.555
2022-11-22,1.7,0,0.386
2022-11-23,22.9,0,0.332
2022-11-24,5.3,0,0.285
2022-11-25,26.1,0,0.153
2022-11-26,28.6,0,0.146
2022-11-27,23.4,0,0.202
2022-11-28,28.3,0,0.388
2022-11-29,40.0,0,0.19
2022-11-30,7.5,0,0.725
2022-12-01,13.1,0,0.705
2022-12-02,13.6,0,0.797
2022-12-03,25.0,0,0.768
2022-12-04,-5.0,0,0.037
2022-12-05,-1.3,0,0.762
2022-12-06,5.5,0,0.153
2022-12-07,15.0,0,0.388
2022-12-08,9.1,0,0.163
2022-12-09,8.6,0,0.374
2022-12-10,11.5,0,0.422
2022-12-11,5.2,0,0.173
2022-12-12,17.1,0,0.061
2022-12-13,14.5,0,0.42
2022-12-14,15.0,0,0.533
2022-12-15,14.9,0,0.477
2022-12-16,15.6,0,0.378
2022-12-17,3.4,0,0.657
2022-12-18,31.3,0,0.375
2022-12-19,-4.4,0,0.557
2022-12-20,23.5,0,0.764
2022-12-21,1.4,0,1.0
2022-12-22,22.4,0,0.281
2022-12-23,15.0,0,0.658
2022-12-24,31.8,1,0.563
2022-12-25,16.8,1,0.963
2022-12-26,11.8,1,0.551
2022-12-27,0.1,0,0.324
2022-12-28,15.2,0,0.881
2022-12-29,36.3,0,0.079
2022-12-30,17.0,0,0.387
2022-12-31,-1.7,0,0.83
2023-01-01,17.3,1,0.584
2023-01-02,9.0,0,0.571
2023-01-03,-1.2,0,0.86
2023-01-04,12.4,0,0.352
2023-01-05,13.3,0,0.563
2023-01-06,-2.4,0,0.617
2023-01-07,21.2,0,0.761
2023-01-08,11.4,0,0.961
2023-01-09,21.3,0,0.313
2023-01-10,15.5,0,0.495
2023-01-11,34.4,0,0.294
2023-01-12,22.0,0,0.256
2023-01-13,13.2,0,0.046
2023-01-14,11.7,0,0.139
2023-01-15,4.8,0,0.65
2023-01-16,26.0,0,0.603
2023-01-17,15.2,0,0.007
2023-01-18,17.6,0,0.092
2023-01-19,19.2,0,0.067
2023-01-20,18.7,0,0.193
2023-01-21,25.5,0,0.107
2023-01-22,19.8,0,0.439
2023-01-23,5.4,0,0.32
2023-01-24,2.7,0,0.796
2023-01-25,4.5,0,0.139
2023-01-26,19.4,0,0.236
2023-01-27,20.0,0,0.755
2023-01-28,21.6,0,0.64
2023-01-29,20.2,0,0.76
2023-01-30,6.9,0,0.056
2023-01-31,28.8,0,0.335
2023-02-01,14.9,0,0.784
2023-02-02,23.6,0,0.697
2023-02-03,5.9,0,0.421
2023-02-04,15.3,0,0.774
2023-02-05,26.8,0,0.191
2023-02-06,11.8,0,0.213
2023-02-07,13.1,0,0.141
2023-02-08,5.8,0,0.716
2023-02-09,18.3,0,0.343
2023-02-10,23.0,0,0.656
2023-02-11,3.5,0,0.497
2023-02-12,14.4,0,0.628
2023-02-13,7.4,0,0.499
2023-02-14,5.6,0,0.566
2023-02-15,24.2,0,0.213
2023-02-16,-4.8,0,0.645
2023-02-17,11.4,0,0.055
2023-02-18,15.7,0,0.723
2023-02-19,21.8,0,0.624
2023-02-20,35.5,0,0.442
2023-02-21,-1.4,0,0.033
2023-02-22,15.8,0,0.134
2023-02-23,30.9,0,0.46
2023-02-24,18.2,0,0.88
2023-02-25,7.9,0,0.644
2023-02-26,10.8,0,0.225
2023-02-27,14.5,0,0.528
2023-02-28,11.0,0,0.777
2023-03-01,11.4,0,0.77
2023-03-02,-3.7,0,0.688
2023-03-03,18.2,0,0.466
2023-03-04,20.2,0,0.521
2023-03-05,25.6,0,0.566
2023-03-06,20.3,0,0.108
2023-03-07,6.0,0,0.597
2023-03-08,2.9,0,0.051
2023-03-09,8.1,0,0.898
2023-03-10,4.6,0,0.348
2023-03-11,12.2,0,0.847
2023-03-12,7.2,0,0.166
2023-03-13,13.3,0,0.054
2023-03-14,32.8,0,0.717
2023-03-15,4.8,0,0.305
2023-03-16,0.4,0,0.014
2023-03-17,11.6,0,0.243
2023-03-18,28.9,0,0.293
2023-03-19,9.6,0,0.16
2023-03-20,-3.6,0,0.317
2023-03-21,31.0,0,0.986
2023-03-22,24.3,0,0.676
2023-03-23,25.2,0,0.744
2023-03-24,39.1,0,0.488
2023-03-25,9.6,0,0.936
2023-03-26,20.6,0,0.921
2023-03-27,22.0,0,0.207
2023-03-28,10.1,0,0.413
2023-03-29,27.3,0,0.137
2023-03-30,29.5,0,0.984
2023-03-31,26.1,0,0.321
2023-04-01,18.4,0,0.074
2023-04-02,31.8,0,0.052
2023-04-03,13.8,0,0.424
2023-04-04,10.4,0,0.152
2023-04-05,3.2,0,0.657
2023-04-06,11.1,0,0.031
2023-04-07,12.8,0,0.896
2023-04-08,6.2,0,0.978
2023-04-09,17.8,0,0.427
2023-04-10,13.4,0,0.088
2023-04-11,4.0,0,0.62
2023-04-12,12.7,0,0.447
2023-04-13,12.8,0,0.008
2023-04-14,6.6,0,0.175
2023-04-15,11.6,0,0.378
2023-04-16,11.3,0,0.109
2023-04-17,16.0,0,0.262
2023-04-18,-11.8,0,0.974
2023-04-19,24.9,0,0.747
2023-04-20,1.2,0,0.654
2023-04-21,6.9,0,0.429
2023-04-22,2.2,0,0.313
2023-04-23,-6.4,0,0.903
2023-04-24,16.0,0,0.424
2023-04-25,8.8,0,0.111
2023-04-26,13.5,0,0.578
2023-04-27,13.8,0,0.254
2023-04-28,19.7,0,0.619
2023-04-29,7.7,0,0.88
2023-04-30,20.5,0,0.083
2023-05-01,15.7,0,0.816
2023-05-02,12.3,0,0.68
2023-05-03,7.2,0,0.202
2023-05-04,32.8,0,0.961
2023-05-05,25.0,0,0.079
2023-05-06,6.6,0,0.759
2023-05-07,-4.1,0,0.409
2023-05-08,37.1,0,0.501
2023-05-09,21.6,0,0.115
2023-05-10,-2.3,0,0.947
2023-05-11,3.8,0,0.345
2023-05-12,18.5,0,0.511
2023-05-13,17.7,0,0.435
2023-05-14,15.5,0,0.717
2023-05-15,7.4,0,0.745
2023-05-16,11.0,0,0.111
2023-05-17,-5.9,0,0.628
2023-05-18,6.8,0,0.185
2023-05-19,8.1,0,0.901
2023-05-20,19.3,0,0.768
2023-05-21,14.4,0,0.004
2023-05-22,12.2,0,0.487
2023-05-23,9.7,0,0.572
2023-05-24,-3.3,0,0.278
2023-05-25,2.9,0,0.392
2023-05-26,27.4,0,0.279
2023-05-27,16.7,0,0.261
2023-05-28,20.0,0,0.687
2023-05-29,23.1,0,0.548
2023-05-30,37.4,0,0.025
2023-05-31,5.5,0,0.787
2023-06-01,16.7,0,0.141
2023-06-02,6.7,0,0.15
2023-06-03,23.7,0,1.0
2023-06-04,16.3,0,0.127
2023-06-05,25.6,0,0.622
2023-06-06,40.9,0,0.69
2023-06-07,41.3,0,0.392
2023-06-08,-3.5,0,0.607
2023-06-09,26.7,0,0.02
2023-06-10,13.3,0,0.412
2023-06-11,20.8,0,0.502
2023-06-12,30.9,0,0.447
2023-06-13,12.8,0,0.28
2023-06-14,16.7,0,0.692
2023-06-15,8.7,0,0.764
2023-06-16,27.1,0,0.319
2023-06-17,23.0,0,0.864
2023-06-18,19.6,0,0.197
2023-06-19,18.4,0,0.234
2023-06-20,13.9,0,0.867
2023-06-21,4.2,0,0.42
2023-06-22,17.6,0,0.715
2023-06-23,31.5,0,0.988
2023-06-24,1.5,0,0.907
2023-06-25,21.9,0,0.157
2023-06-26,15.4,0,0.712
2023-06-27,10.0,0,0.868
2023-06-28,16.9,0,0.237
2023-06-29,10.2,0,0.497
2023-06-30,1.7,0,0.869
2023-07-01,8.9,0,0.746
2023-07-02,26.5,0,0.035
2023-07-03,30.9,0,0.525
2023-07-04,17.8,0,0.991
2023-07-05,12.1,0,0.65
2023-07-06,-2.3,0,0.051
2023-07-07,16.2,0,0.228
2023-07-08,17.2,0,0.358
2023-07-09,11.8,0,0.436
2023-07-10,13.1,0,0.266
2023-07-11,24.1,0,0.095
2023-07-12,13.1,0,0.035
2023-07-13,14.9,0,0.321
2023-07-14,11.7,0,0.58
2023-07-15,15.8,0,0.889
2023-07-16,26.4,0,0.407
2023-07-17,17.0,0,0.988
2023-07-18,14.8,0,0.46
2023-07-19,20.0,0,0.139
2023-07-20,15.0,0,0.443
2023-07-21,11.3,0,0.681
2023-07-22,12.6,0,0.471
2023-07-23,26.7,0,0.261
2023-07-24,9.8,0,0.463
2023-07-25,19.5,0,0.583
2023-07-26,24.8,0,0.03
2023-07-27,19.0,0,0.97
2023-07-28,12.3,0,0.634
2023-07-29,27.9,0,0.898
2023-07-30,11.8,0,0.843
2023-07-31,16.2,0,0.572
2023-08-01,18.1,0,0.36
2023-08-02,-1.9,0,0.23
2023-08-03,15.6,0,0.517
2023-08-04,7.2,0,0.814
2023-08-05,14.2,0,0.963
2023-08-06,20.5,0,0.937
2023-08-07,16.7,0,0.934
2023-08-08,18.0,0,0.137
2023-08-09,15.2,0,0.826
2023-08-10,15.3,0,0.877
2023-08-11,28.1,0,0.416
2023-08-12,20.0,0,0.42
2023-08-13,2.4,0,0.528
2023-08-14,11.8,0,0.546
2023-08-15,24.2,0,0.655
2023-08-16,3.7,0,0.094
2023-08-17,23.9,0,0.781
2023-08-18,23.3,0,0.414
2023-08-19,25.5,0,0.918
2023-08-20,26.6,0,0.904
2023-08-21,19.5,0,0.971
2023-08-22,13.6,0,0.83
2023-08-23,15.0,0,0.947
2023-08-24,22.6,0,0.933
2023-08-25,7.2,0,0.397
2023-08-26,12.2,0,0.055
2023-08-27,8.7,0,0.601
2023-08-28,20.8,0,0.644
2023-08-29,14.5,0,0.513
2023-08-30,11.1,0,0.719
2023-08-31,19.0,0,0.755
2023-09-01,11.3,0,0.055
2023-09-02,7.5,0,0.378
2023-09-03,10.7,0,0.672
2023-09-04,22.4,0,0.527
2023-09-05,16.6,0,0.772
2023-09-06,9.6,0,0.116
2023-09-07,12.5,0,0.221
2023-09-08,20.7,0,0.029
2023-09-09,3.3,0,0.888
2023-09-10,4.0,0,0.958
2023-09-11,20.4,0,0.821
2023-09-12,15.2,0,0.784
2023-09-13,-0.4,0,0.051
2023-09-14,8.5,0,0.412
2023-09-15,24.0,0,0.159
2023-09-16,-3.5,0,0.857
2023-09-17,-1.6,0,0.776
2023-09-18,-0.4,0,0.476
2023-09-19,26.0,0,0.801
2023-09-20,10.7,0,0.432
2023-09-21,-1.9,0,0.46
2023-09-22,27.7,0,0.021
2023-09-23,7.9,0,0.085
2023-09-24,9.8,0,0.749
2023-09-25,7.2,0,0.432
2023-09-26,11.5,0,0.125
2023-09-27,21.3,0,0.165
2023-09-28,19.2,0,0.18
2023-09-29,24.7,0,0.02
2023-09-30,13.6,0,0.132
2023-10-01,12.7,0,0.22
2023-10-02,6.2,0,0.834
2023-10-03,32.4,0,0.238
2023-10-04,30.8,0,0.17
2023-10-05,11.3,0,0.414
2023-10-06,17.0,0,0.558
2023-10-07,21.1,0,0.43
2023-10-08,20.4,0,0.796
2023-10-09,19.9,0,0.36
2023-10-10,23.9,0,0.184
2023-10-11,6.4,0,0.554
2023-10-12,16.4,0,0.187
2023-10-13,-0.6,0,0.34
2023-10-14,11.8,0,0.461
2023-10-15,30.0,0,0.522
2023-10-16,23.3,0,0.841
2023-10-17,22.7,0,0.431
2023-10-18,11.6,0,0.38
2023-10-19,5.6,0,0.295
2023-10-20,23.1,0,0.116
2023-10-21,26.3,0,0.809
2023-10-22,23.1,0,0.568
2023-10-23,24.1,0,0.665
2023-10-24,-5.5,0,0.949
2023-10-25,17.1,0,0.48
2023-10-26,12.6,0,0.692
2023-10-27,22.1,0,0.233
2023-10-28,6.6,0,0.579
2023-10-29,5.0,0,0.91
2023-10-30,11.7,0,0.479
2023-10-31,26.7,0,0.419
2023-11-01,24.4,0,0.135
2023-11-02,10.8,0,0.887
2023-11-03,13.7,0,0.271
2023-11-04,17.5,0,0.204
2023-11-05,11.2,0,0.358
2023-11-06,7.1,0,0.991
2023-11-07,6.8,0,0.472
2023-11-08,1.9,0,0.36
2023-11-09,35.3,0,0.108
2023-11-10,7.9,0,0.057
2023-11-11,28.0,0,1.0
2023-11-12,6.7,0,0.168
2023-11-13,8.2,0,0.241
2023-11-14,16.5,0,0.187
2023-11-15,31.9,0,0.128
2023-11-16,17.3,0,0.688
2023-11-17,-13.2,0,0.384
2023-11-18,19.0,0,0.659
2023-11-19,23.9,0,0.745
2023-11-20,17.1,0,0.386
2023-11-21,18.9,0,0.039
2023-11-22,26.4,0,0.113
2023-11-23,29.8,0,0.556
2023-11-24,25.3,0,0.136
2023-11-25,23.4,0,0.962
2023-11-26,22.5,0,0.32
2023-11-27,21.0,0,0.555
2023-11-28,25.3,0,0.704
2023-11-29,9.8,0,0.553
2023-11-30,26.5,0,0.975
2023-12-01,25.7,0,0.844
2023-12-02,22.5,0,0.607
2023-12-03,12.3,0,0.069
2023-12-04,15.7,0,0.515
2023-12-05,14.8,0,0.999
2023-12-06,12.8,0,0.168
2023-12-07,0.8,0,0.83
2023-12-08,18.5,0,0.35
2023-12-09,30.5,0,0.516
2023-12-10,6.5,0,0.486
2023-12-11,32.5,0,0.853
2023-12-12,21.1,0,0.731
2023-12-13,9.4,0,0.407
2023-12-14,23.7,0,0.035
2023-12-15,15.9,0,0.779
2023-12-16,19.4,0,0.366
2023-12-17,-1.7,0,0.978
2023-12-18,9.0,0,0.905
2023-12-19,13.0,0,0.736
2023-12-20,8.5,0,0.164
2023-12-21,-3.4,0,0.1
2023-12-22,18.8,0,0.603
2023-12-23,32.9,0,0.36
2023-12-24,6.4,1,0.015
2023-12-25,8.1,1,0.425
2023-12-26,17.2,1,0.154
2023-12-27,17.5,0,0.335
2023-12-28,24.8,0,0.641
2023-12-29,10.5,0,0.661
2023-12-30,11.4,0,0.269
2023-12-31,12.3,0,0.257
2024-01-01,14.5,1,0.738
2024-01-02,-1.7,0,0.021
2024-01-03,5.4,0,0.301
2024-01-04,39.5,0,0.159
2024-01-05,10.9,0,0.158
2024-01-06,13.8,0,0.594
2024-01-07,17.0,0,0.763
2024-01-08,18.4,0,0.961
2024-01-09,15.0,0,0.369
2024-01-10,21.3,0,0.39
2024-01-11,12.5,0,0.647
2024-01-12,6.7,0,0.622
2024-01-13,0.4,0,0.319
2024-01-14,-0.3,0,0.036
2024-01-15,-2.8,0,0.205
2024-01-16,9.8,0,0.973
2024-01-17,16.8,0,0.305
2024-01-18,35.0,0,0.122
2024-01-19,11.4,0,0.162
2024-01-20,31.3,0,0.775
2024-01-21,-4.2,0,0.748
2024-01-22,8.4,0,0.455
2024-01-23,4.7,0,0.868
2024-01-24,9.8,0,0.516
2024-01-25,15.0,0,0.479
2024-01-26,-4.7,0,0.436
2024-01-27,10.2,0,0.98
2024-01-28,12.5,0,0.846
2024-01-29,22.6,0,0.567
2024-01-30,23.5,0,0.909
2024-01-31,18.9,0,0.396
2024-02-01,13.4,0,0.937
2024-02-02,-5.9,0,0.674
2024-02-03,2.3,0,0.366
2024-02-04,4.1,0,0.96
2024-02-05,27.3,0,0.447
2024-02-06,-1.4,0,0.279
2024-02-07,14.4,0,0.34
2024-02-08,23.7,0,0.628
2024-02-09,22.9,0,0.987
2024-02-10,17.1,0,0.987
2024-02-11,20.6,0,0.654
2024-02-12,0.8,0,0.756
2024-02-13,17.6,0,0.701
2024-02-14,16.4,0,0.446
2024-02-15,17.5,0,0.291
2024-02-16,16.0,0,0.53
2024-02-17,28.8,0,0.917
2024-02-18,9.9,0,0.426
2024-02-19,20.8,0,0.961
2024-02-20,23.4,0,0.123
2024-02-21,15.5,0,0.763
2024-02-22,19.6,0,0.681
2024-02-23,20.8,0,0.25
2024-02-24,8.2,0,0.702
2024-02-25,-7.2,0,0.632
2024-02-26,10.9,0,0.717
2024-02-27,9.7,0,0.585
2024-02-28,7.1,0,0.706
2024-02-29,28.4,0,0.169
2024-03-01,12.9,0,0.443
2024-03-02,26.4,0,0.453
2024-03-03,20.7,0,0.128
2024-03-04,9.2,0,0.531
2024-03-05,-0.1,0,0.365
2024-03-06,1.3,0,0.071
2024-03-07,13.0,0,0.601
2024-03-08,17.2,0,0.037
2024-03-09,7.4,0,0.13
2024-03-10,28.9,0,0.193
2024-03-11,12.3,0,0.346
2024-03-12,-1.6,0,0.67
2024-03-13,23.4,0,0.552
2024-03-14,21.2,0,0.934
2024-03-15,2.2,0,0.319
2024-03-16,30.8,0,0.764
2024-03-17,7.9,0,0.869
2024-03-18,5.7,0,0.306
2024-03-19,20.9,0,0.396
2024-03-20,6.0,0,0.79
2024-03-21,27.0,0,0.603
2024-03-22,18.2,0,0.247
2024-03-23,11.0,0,0.825
2024-03-24,44.5,0,0.049
2024-03-25,11.7,0,0.695
2024-03-26,24.1,0,0.804
2024-03-27,12.6,0,0.258
2024-03-28,10.8,0,0.812
